nm, %T
1313.000000, 102.969800
1312.000000, 102.966300
1311.000000, 102.974000
1310.000000, 102.954200
1309.000000, 102.969900
1308.000000, 103.028600
1307.000000, 102.988100
1306.000000, 103.016400
1305.000000, 102.997400
1304.000000, 103.016900
1303.000000, 103.026900
1302.000000, 103.021500
1301.000000, 103.036500
1300.000000, 103.079400
1299.000000, 103.002500
1298.000000, 103.031700
1297.000000, 103.024300
1296.000000, 103.070700
1295.000000, 103.010000
1294.000000, 103.066000
1293.000000, 103.093900
1292.000000, 102.994700
1291.000000, 103.048300
1290.000000, 103.071200
1289.000000, 103.080800
1288.000000, 103.064700
1287.000000, 103.048100
1286.000000, 103.065600
1285.000000, 103.065100
1284.000000, 103.084300
1283.000000, 103.068400
1282.000000, 103.042000
1281.000000, 103.067800
1280.000000, 103.090800
1279.000000, 103.079900
1278.000000, 103.116000
1277.000000, 103.124200
1276.000000, 103.114300
1275.000000, 103.120500
1274.000000, 103.130100
1273.000000, 103.128300
1272.000000, 103.118500
1271.000000, 103.160900
1270.000000, 103.190400
1269.000000, 103.164100
1268.000000, 103.159100
1267.000000, 103.181100
1266.000000, 103.147200
1265.000000, 103.186200
1264.000000, 103.200600
1263.000000, 103.224300
1262.000000, 103.191100
1261.000000, 103.204500
1260.000000, 103.232800
1259.000000, 103.248500
1258.000000, 103.247500
1257.000000, 103.208500
1256.000000, 103.210100
1255.000000, 103.260000
1254.000000, 103.260700
1253.000000, 103.282100
1252.000000, 103.249000
1251.000000, 103.244800
1250.000000, 103.271900
1249.000000, 103.252200
1248.000000, 103.268000
1247.000000, 103.279200
1246.000000, 103.267000
1245.000000, 103.265300
1244.000000, 103.243000
1243.000000, 103.265300
1242.000000, 103.298700
1241.000000, 103.321300
1240.000000, 103.309100
1239.000000, 103.309700
1238.000000, 103.318100
1237.000000, 103.328200
1236.000000, 103.332700
1235.000000, 103.382200
1234.000000, 103.367900
1233.000000, 103.351500
1232.000000, 103.355000
1231.000000, 103.400100
1230.000000, 103.409600
1229.000000, 103.433600
1228.000000, 103.478300
1227.000000, 103.410300
1226.000000, 103.442400
1225.000000, 103.477700
1224.000000, 103.481300
1223.000000, 103.508500
1222.000000, 103.519800
1221.000000, 103.513600
1220.000000, 103.532100
1219.000000, 103.532300
1218.000000, 103.542600
1217.000000, 103.564300
1216.000000, 103.551000
1215.000000, 103.534300
1214.000000, 103.531700
1213.000000, 103.519900
1212.000000, 103.526600
1211.000000, 103.559100
1210.000000, 103.544700
1209.000000, 103.559100
1208.000000, 103.560000
1207.000000, 103.579500
1206.000000, 103.585900
1205.000000, 103.610700
1204.000000, 103.618500
1203.000000, 103.615600
1202.000000, 103.602700
1201.000000, 103.600100
1200.000000, 103.594900
1199.000000, 103.619200
1198.000000, 103.631000
1197.000000, 103.625500
1196.000000, 103.640800
1195.000000, 103.658400
1194.000000, 103.681400
1193.000000, 103.689300
1192.000000, 103.691900
1191.000000, 103.689600
1190.000000, 103.685300
1189.000000, 103.726400
1188.000000, 103.784400
1187.000000, 103.793500
1186.000000, 103.786200
1185.000000, 103.800700
1184.000000, 103.826000
1183.000000, 103.818600
1182.000000, 103.852900
1181.000000, 103.873100
1180.000000, 103.833700
1179.000000, 103.854600
1178.000000, 103.906900
1177.000000, 103.907900
1176.000000, 103.872000
1175.000000, 103.871100
1174.000000, 103.881100
1173.000000, 103.885700
1172.000000, 103.904200
1171.000000, 103.932700
1170.000000, 103.937000
1169.000000, 103.952000
1168.000000, 103.953900
1167.000000, 103.962000
1166.000000, 103.974900
1165.000000, 103.992400
1164.000000, 103.998800
1163.000000, 104.014300
1162.000000, 104.012100
1161.000000, 104.047200
1160.000000, 104.056200
1159.000000, 104.058200
1158.000000, 104.080400
1157.000000, 104.088600
1156.000000, 104.069600
1155.000000, 104.103100
1154.000000, 104.112000
1153.000000, 104.157800
1152.000000, 104.137900
1151.000000, 104.120700
1150.000000, 104.135200
1149.000000, 104.195100
1148.000000, 104.210600
1147.000000, 104.205000
1146.000000, 104.225400
1145.000000, 104.212900
1144.000000, 104.213100
1143.000000, 104.268300
1142.000000, 104.278400
1141.000000, 104.287200
1140.000000, 104.323900
1139.000000, 104.327800
1138.000000, 104.312800
1137.000000, 104.317600
1136.000000, 104.357900
1135.000000, 104.380900
1134.000000, 104.380700
1133.000000, 104.387300
1132.000000, 104.382700
1131.000000, 104.418400
1130.000000, 104.394800
1129.000000, 104.418800
1128.000000, 104.464400
1127.000000, 104.474700
1126.000000, 104.452600
1125.000000, 104.466400
1124.000000, 104.508600
1123.000000, 104.540600
1122.000000, 104.571700
1121.000000, 104.569900
1120.000000, 104.567000
1119.000000, 104.612400
1118.000000, 104.592600
1117.000000, 104.634400
1116.000000, 104.604900
1115.000000, 104.605300
1114.000000, 104.639800
1113.000000, 104.671000
1112.000000, 104.679100
1111.000000, 104.670400
1110.000000, 104.727000
1109.000000, 104.709500
1108.000000, 104.696200
1107.000000, 104.711100
1106.000000, 104.687700
1105.000000, 104.734300
1104.000000, 104.772900
1103.000000, 104.789800
1102.000000, 104.784600
1101.000000, 104.844600
1100.000000, 104.872600
1099.000000, 104.858100
