nm, %T
1376.000000, 89.649770
1375.000000, 89.768710
1374.000000, 89.944238
1373.000000, 90.021562
1372.000000, 90.091781
1371.000000, 90.198185
1370.000000, 90.252131
1369.000000, 90.356212
1368.000000, 90.382783
1367.000000, 90.471774
1366.000000, 90.486540
1365.000000, 90.459547
1364.000000, 90.542658
1363.000000, 90.559988
1362.000000, 90.537205
1361.000000, 90.573397
1360.000000, 90.582229
1359.000000, 90.572248
1358.000000, 90.501148
1357.000000, 90.561819
1356.000000, 90.632925
1355.000000, 90.633247
1354.000000, 90.537354
1353.000000, 90.593144
1352.000000, 90.591166
1351.000000, 90.681457
1350.000000, 90.587712
1349.000000, 90.531851
1348.000000, 90.571532
1347.000000, 90.645180
1346.000000, 90.644740
1345.000000, 90.629975
1344.000000, 90.641418
1343.000000, 90.619131
1342.000000, 90.632661
1341.000000, 90.662978
1340.000000, 90.691660
1339.000000, 90.700358
1338.000000, 90.660253
1337.000000, 90.720738
1336.000000, 90.693678
1335.000000, 90.704888
1334.000000, 90.677648
1333.000000, 90.676482
1332.000000, 90.709104
1331.000000, 90.673980
1330.000000, 90.718053
1329.000000, 90.711311
1328.000000, 90.726301
1327.000000, 90.722378
1326.000000, 90.755944
1325.000000, 90.771838
1324.000000, 90.734364
1323.000000, 90.739907
1322.000000, 90.763588
1321.000000, 90.745898
1320.000000, 90.807472
1319.000000, 90.732961
1318.000000, 90.732810
1317.000000, 90.783828
1316.000000, 90.801037
1315.000000, 90.750015
1314.000000, 90.817422
1313.000000, 90.793903
1312.000000, 90.821366
1311.000000, 90.820693
1310.000000, 90.840976
1309.000000, 90.847325
1308.000000, 90.787024
1307.000000, 90.854283
1306.000000, 90.836022
1305.000000, 90.837244
1304.000000, 90.842473
1303.000000, 90.854621
1302.000000, 90.859190
1301.000000, 90.852950
1300.000000, 90.861414
1299.000000, 90.899833
1298.000000, 90.916291
1297.000000, 90.884092
1296.000000, 90.865299
1295.000000, 90.931560
1294.000000, 90.873712
1293.000000, 90.859789
1292.000000, 90.965457
1291.000000, 90.927749
1290.000000, 90.900174
1289.000000, 90.874052
1288.000000, 90.962667
1287.000000, 90.946170
1286.000000, 90.944990
1285.000000, 90.971046
1284.000000, 90.952162
1283.000000, 90.974634
1282.000000, 91.017255
1281.000000, 91.040267
1280.000000, 91.044303
1279.000000, 91.063437
1278.000000, 91.021374
1277.000000, 91.023542
1276.000000, 91.068358
1275.000000, 91.033209
1274.000000, 91.058576
1273.000000, 91.069280
1272.000000, 91.069304
1271.000000, 91.041470
1270.000000, 91.057405
1269.000000, 91.089827
1268.000000, 91.087650
1267.000000, 91.097110
1266.000000, 91.096123
1265.000000, 91.111021
1264.000000, 91.109839
1263.000000, 91.089598
1262.000000, 91.146039
1261.000000, 91.145735
1260.000000, 91.090235
1259.000000, 91.098757
1258.000000, 91.136735
1257.000000, 91.146272
1256.000000, 91.164915
1255.000000, 91.124056
1254.000000, 91.156171
1253.000000, 91.158003
1252.000000, 91.196719
1251.000000, 91.208758
1250.000000, 91.200704
1249.000000, 91.214424
1248.000000, 91.184103
1247.000000, 91.188933
1246.000000, 91.214812
1245.000000, 91.242363
1244.000000, 91.277472
1243.000000, 91.244590
1242.000000, 91.251584
1241.000000, 91.246335
1240.000000, 91.268533
1239.000000, 91.306818
1238.000000, 91.325334
1237.000000, 91.338763
1236.000000, 91.335850
1235.000000, 91.316107
1234.000000, 91.338801
1233.000000, 91.349714
1232.000000, 91.362005
1231.000000, 91.350879
1230.000000, 91.399638
1229.000000, 91.400570
1228.000000, 91.344079
1227.000000, 91.398342
1226.000000, 91.416479
1225.000000, 91.408970
1224.000000, 91.390328
1223.000000, 91.347377
1222.000000, 91.366966
1221.000000, 91.407119
1220.000000, 91.431257
1219.000000, 91.477153
1218.000000, 91.456367
1217.000000, 91.432086
1216.000000, 91.455804
1215.000000, 91.468141
1214.000000, 91.470149
1213.000000, 91.509362
1212.000000, 91.522662
1211.000000, 91.488049
1210.000000, 91.498358
1209.000000, 91.491139
1208.000000, 91.498165
1207.000000, 91.482678
1206.000000, 91.508786
1205.000000, 91.510336
1204.000000, 91.514836
1203.000000, 91.499929
1202.000000, 91.487963
1201.000000, 91.516707
1200.000000, 91.551322
1199.000000, 91.537090
1198.000000, 91.545869
1197.000000, 91.554395
1196.000000, 91.529301
1195.000000, 91.526012
1194.000000, 91.530014
1193.000000, 91.532010
1192.000000, 91.532511
1191.000000, 91.541775
1190.000000, 91.557048
1189.000000, 91.543811
1188.000000, 91.539769
1187.000000, 91.542245
1186.000000, 91.538374
1185.000000, 91.551695
1184.000000, 91.547782
1183.000000, 91.542652
1182.000000, 91.522721
1181.000000, 91.509255
1180.000000, 91.538970
1179.000000, 91.538651
1178.000000, 91.502874
1177.000000, 91.521626
1176.000000, 91.540261
1175.000000, 91.546638
1174.000000, 91.548992
1173.000000, 91.560532
1172.000000, 91.539418
1171.000000, 91.503733
1170.000000, 91.501775
1169.000000, 91.507042
1168.000000, 91.515855
1167.000000, 91.505358
1166.000000, 91.502084
1165.000000, 91.503706
1164.000000, 91.504421
1163.000000, 91.488766
1162.000000, 91.499835
1161.000000, 91.467142
1160.000000, 91.466246
1159.000000, 91.482459
1158.000000, 91.469383
1157.000000, 91.464867
1156.000000, 91.484449
1155.000000, 91.477007
1154.000000, 91.483883
1153.000000, 91.444232
1152.000000, 91.459690
1151.000000, 91.473261
1150.000000, 91.464558
1149.000000, 91.439521
1148.000000, 91.430718
1147.000000, 91.381987
1146.000000, 91.360455
1145.000000, 91.428892
1144.000000, 91.408086
1143.000000, 91.384726
1142.000000, 91.382875
1141.000000, 91.375739
1140.000000, 91.332667
1139.000000, 91.321489
1138.000000, 91.328581
1137.000000, 91.352849
1136.000000, 91.326579
1135.000000, 91.287199
1134.000000, 91.289194
1133.000000, 91.311299
1132.000000, 91.314365
1131.000000, 91.320591
1130.000000, 91.338170
1129.000000, 91.305493
1128.000000, 91.276167
1127.000000, 91.278558
1126.000000, 91.288010
1125.000000, 91.270399
1124.000000, 91.265312
1123.000000, 91.214418
1122.000000, 91.214449
1121.000000, 91.211046
1120.000000, 91.232702
1119.000000, 91.211271
1118.000000, 91.200047
1117.000000, 91.207863
1116.000000, 91.193051
1115.000000, 91.207042
1114.000000, 91.202296
1113.000000, 91.178263
1112.000000, 91.154490
1111.000000, 91.182703
1110.000000, 91.125020
1109.000000, 91.144452
1108.000000, 91.135208
1107.000000, 91.148694
1106.000000, 91.168590
1105.000000, 91.112367
1104.000000, 91.096934
1103.000000, 91.100279
1102.000000, 91.089626
1101.000000, 91.049801
1100.000000, 91.057435
1099.000000, 91.087575
1098.000000, 91.037711
1097.000000, 91.075850
1096.000000, 91.079368
1095.000000, 91.045620
1094.000000, 91.049573
1093.000000, 91.048472
1092.000000, 91.007523
1091.000000, 91.002643
1090.000000, 91.023917
1089.000000, 91.019466
1088.000000, 90.991332
