Labels,T5,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,1.998E008,
Step,2E05,
Fixed/Offset, ,
XAxis,Time,
YAxis,Counts,

1.158E008,6.901E+3,
1.16E08,6.892E+3,
1.162E008,6.756E+3,
1.164E008,6.682E+3,
1.166E008,6.938E+3,
1.168E008,6.907E+3,
1.17E08,6.916E+3,
1.172E008,6.900E+3,
1.174E008,6.969E+3,
1.176E008,6.711E+3,
1.178E008,7.015E+3,
1.18E08,6.830E+3,
1.182E008,6.833E+3,
1.184E008,6.964E+3,
1.186E008,6.764E+3,
1.188E008,6.837E+3,
1.19E08,6.897E+3,
1.192E008,6.839E+3,
1.194E008,6.759E+3,
1.196E008,6.928E+3,
1.198E008,6.981E+3,
1.2E08,6.975E+3,
1.202E008,6.786E+3,
1.204E008,6.828E+3,
1.206E008,6.814E+3,
1.208E008,6.889E+3,
1.21E08,6.757E+3,
1.212E008,6.783E+3,
1.214E008,6.880E+3,
1.216E008,6.922E+3,
1.218E008,6.821E+3,
1.22E08,6.758E+3,
1.222E008,6.891E+3,
1.224E008,6.937E+3,
1.226E008,6.879E+3,
1.228E008,7.045E+3,
1.23E08,6.759E+3,
1.232E008,6.689E+3,
1.234E008,6.684E+3,
1.236E008,6.778E+3,
1.238E008,6.803E+3,
1.24E08,6.768E+3,
1.242E008,6.870E+3,
1.244E008,6.832E+3,
1.246E008,6.944E+3,
1.248E008,6.871E+3,
1.25E08,6.712E+3,
1.252E008,6.681E+3,
1.254E008,6.816E+3,
1.256E008,6.689E+3,
1.258E008,6.774E+3,
1.26E08,6.714E+3,
1.262E008,6.970E+3,
1.264E008,6.834E+3,
1.266E008,6.725E+3,
1.268E008,6.835E+3,
1.27E08,6.906E+3,
1.272E008,6.877E+3,
1.274E008,6.912E+3,
1.276E008,6.738E+3,
1.278E008,6.943E+3,
1.28E08,6.940E+3,
1.282E008,6.872E+3,
1.284E008,6.777E+3,
1.286E008,6.778E+3,
1.288E008,6.832E+3,
1.29E08,6.861E+3,
1.292E008,6.768E+3,
1.294E008,6.920E+3,
1.296E008,6.742E+3,
1.298E008,6.884E+3,
1.3E08,6.672E+3,
1.302E008,6.847E+3,
1.304E008,6.800E+3,
1.306E008,6.785E+3,
1.308E008,6.704E+3,
1.31E08,6.743E+3,
1.312E008,6.694E+3,
1.314E008,6.733E+3,
1.316E008,6.872E+3,
1.318E008,6.892E+3,
1.32E08,6.977E+3,
1.322E008,6.698E+3,
1.324E008,6.749E+3,
1.326E008,6.862E+3,
1.328E008,6.946E+3,
1.33E08,6.914E+3,
1.332E008,6.798E+3,
1.334E008,6.748E+3,
1.336E008,6.732E+3,
1.338E008,6.831E+3,
1.34E08,6.879E+3,
1.342E008,6.800E+3,
1.344E008,6.798E+3,
1.346E008,6.804E+3,
1.348E008,6.712E+3,
1.35E08,6.837E+3,
1.352E008,6.753E+3,
1.354E008,6.782E+3,
1.356E008,6.842E+3,
1.358E008,6.817E+3,
1.36E08,6.857E+3,
1.362E008,6.865E+3,
1.364E008,6.790E+3,
1.366E008,6.783E+3,
1.368E008,6.828E+3,
1.37E08,6.857E+3,
1.372E008,6.802E+3,
1.374E008,6.823E+3,
1.376E008,6.836E+3,
1.378E008,6.866E+3,
1.38E08,6.880E+3,
1.382E008,6.865E+3,
1.384E008,6.841E+3,
1.386E008,6.901E+3,
1.388E008,6.853E+3,
1.39E08,6.889E+3,
1.392E008,6.769E+3,
1.394E008,6.756E+3,
1.396E008,6.885E+3,
1.398E008,6.882E+3,
1.4E08,6.940E+3,
1.402E008,6.782E+3,
1.404E008,6.733E+3,
1.406E008,6.877E+3,
1.408E008,6.768E+3,
1.41E08,6.822E+3,
1.412E008,6.552E+3,
1.414E008,6.807E+3,
1.416E008,6.904E+3,
1.418E008,6.780E+3,
1.42E08,6.792E+3,
1.422E008,6.889E+3,
1.424E008,6.717E+3,
1.426E008,6.815E+3,
1.428E008,6.968E+3,
1.43E08,6.738E+3,
1.432E008,6.804E+3,
1.434E008,6.837E+3,
1.436E008,6.772E+3,
1.438E008,6.864E+3,
1.44E08,6.801E+3,
1.442E008,6.811E+3,
1.444E008,6.821E+3,
1.446E008,6.795E+3,
1.448E008,6.884E+3,
1.45E08,7.021E+3,
1.452E008,6.742E+3,
1.454E008,6.641E+3,
1.456E008,7.017E+3,
1.458E008,6.724E+3,
1.46E08,6.872E+3,
1.462E008,6.753E+3,
1.464E008,6.847E+3,
1.466E008,6.620E+3,
1.468E008,6.936E+3,
1.47E08,6.821E+3,
1.472E008,6.705E+3,
1.474E008,6.900E+3,
1.476E008,6.760E+3,
1.478E008,6.840E+3,
1.48E08,6.936E+3,
1.482E008,6.791E+3,
1.484E008,6.729E+3,
1.486E008,6.929E+3,
1.488E008,6.770E+3,
1.49E08,6.846E+3,
1.492E008,6.716E+3,
1.494E008,6.712E+3,
1.496E008,6.800E+3,
1.498E008,6.901E+3,
1.5E08,6.776E+3,
1.502E008,6.940E+3,
1.504E008,6.843E+3,
1.506E008,6.750E+3,
1.508E008,6.924E+3,
1.51E08,6.862E+3,
1.512E008,7.002E+3,
1.514E008,6.784E+3,
1.516E008,6.770E+3,
1.518E008,6.810E+3,
1.52E08,6.847E+3,
1.522E008,6.827E+3,
1.524E008,6.900E+3,
1.526E008,6.830E+3,
1.528E008,6.939E+3,
1.53E08,6.868E+3,
1.532E008,6.832E+3,
1.534E008,6.954E+3,
1.536E008,6.783E+3,
1.538E008,6.716E+3,
1.54E08,6.685E+3,
1.542E008,6.628E+3,
1.544E008,6.918E+3,
1.546E008,6.741E+3,
1.548E008,6.747E+3,
1.55E08,6.940E+3,
1.552E008,6.954E+3,
1.554E008,6.820E+3,
1.556E008,6.755E+3,
1.558E008,6.849E+3,
1.56E08,6.670E+3,
1.562E008,6.731E+3,
1.564E008,6.897E+3,
1.566E008,6.767E+3,
1.568E008,6.781E+3,
1.57E08,6.861E+3,
1.572E008,6.743E+3,
1.574E008,6.932E+3,
1.576E008,6.932E+3,
1.578E008,6.761E+3,
1.58E08,6.937E+3,
1.582E008,6.749E+3,
1.584E008,6.936E+3,
1.586E008,6.912E+3,
1.588E008,6.643E+3,
1.59E08,6.763E+3,
1.592E008,6.817E+3,
1.594E008,6.901E+3,
1.596E008,6.812E+3,
1.598E008,6.845E+3,
1.6E08,6.868E+3,
1.602E008,6.950E+3,
1.604E008,6.878E+3,
1.606E008,6.866E+3,
1.608E008,6.872E+3,
1.61E08,6.880E+3,
1.612E008,6.805E+3,
1.614E008,6.768E+3,
1.616E008,6.942E+3,
1.618E008,7.076E+3,
1.62E08,6.684E+3,
1.622E008,6.838E+3,
1.624E008,6.819E+3,
1.626E008,6.798E+3,
1.628E008,6.859E+3,
1.63E08,6.844E+3,
1.632E008,7.014E+3,
1.634E008,6.723E+3,
1.636E008,6.825E+3,
1.638E008,6.676E+3,
1.64E08,6.909E+3,
1.642E008,6.944E+3,
1.644E008,6.760E+3,
1.646E008,6.892E+3,
1.648E008,6.853E+3,
1.65E08,6.702E+3,
1.652E008,6.917E+3,
1.654E008,6.733E+3,
1.656E008,6.804E+3,
1.658E008,6.974E+3,
1.66E08,6.992E+3,
1.662E008,6.809E+3,
1.664E008,6.905E+3,
1.666E008,6.817E+3,
1.668E008,6.828E+3,
1.67E08,6.882E+3,
1.672E008,6.970E+3,
1.674E008,6.762E+3,
1.676E008,6.622E+3,
1.678E008,6.902E+3,
1.68E08,6.786E+3,
1.682E008,6.981E+3,
1.684E008,6.761E+3,
1.686E008,6.611E+3,
1.688E008,6.967E+3,
1.69E08,6.783E+3,
1.692E008,6.780E+3,
1.694E008,6.998E+3,
1.696E008,6.908E+3,
1.698E008,6.920E+3,
1.7E08,6.925E+3,
1.702E008,6.769E+3,
1.704E008,6.787E+3,
1.706E008,6.718E+3,
1.708E008,6.837E+3,
1.71E08,7.057E+3,
1.712E008,6.814E+3,
1.714E008,7.007E+3,
1.716E008,6.725E+3,
1.718E008,6.952E+3,
1.72E08,6.807E+3,
1.722E008,6.746E+3,
1.724E008,6.929E+3,
1.726E008,6.902E+3,
1.728E008,6.855E+3,
1.73E08,6.774E+3,
1.732E008,6.899E+3,
1.734E008,6.738E+3,
1.736E008,6.871E+3,
1.738E008,6.920E+3,
1.74E08,6.902E+3,
1.742E008,6.734E+3,
1.744E008,6.821E+3,
1.746E008,6.784E+3,
1.748E008,7.045E+3,
1.75E08,6.847E+3,
1.752E008,6.853E+3,
1.754E008,6.999E+3,
1.756E008,6.804E+3,
1.758E008,6.755E+3,
1.76E08,6.993E+3,
1.762E008,6.738E+3,
1.764E008,7.025E+3,
1.766E008,6.793E+3,
1.768E008,6.700E+3,
1.77E08,6.868E+3,
1.772E008,6.892E+3,
1.774E008,6.739E+3,
1.776E008,6.655E+3,
1.778E008,6.934E+3,
1.78E08,6.854E+3,
1.782E008,6.988E+3,
1.784E008,7.007E+3,
1.786E008,6.865E+3,
1.788E008,6.853E+3,
1.79E08,6.916E+3,
1.792E008,6.725E+3,
1.794E008,6.677E+3,
1.796E008,6.898E+3,
1.798E008,6.963E+3,
1.8E08,6.900E+3,
1.802E008,6.887E+3,
1.804E008,6.719E+3,
1.806E008,6.903E+3,
1.808E008,6.926E+3,
1.81E08,6.788E+3,
1.812E008,6.685E+3,
1.814E008,6.894E+3,
1.816E008,6.741E+3,
1.818E008,6.892E+3,
1.82E08,6.851E+3,
1.822E008,6.919E+3,
1.824E008,6.930E+3,
1.826E008,6.712E+3,
1.828E008,6.906E+3,
1.83E08,6.900E+3,
1.832E008,6.795E+3,
1.834E008,6.941E+3,
1.836E008,7.161E+3,
1.838E008,6.842E+3,
1.84E08,6.922E+3,
1.842E008,6.778E+3,
1.844E008,6.812E+3,
1.846E008,6.807E+3,
1.848E008,6.980E+3,
1.85E08,6.922E+3,
1.852E008,6.846E+3,
1.854E008,6.994E+3,
1.856E008,6.741E+3,
1.858E008,6.684E+3,
1.86E08,6.889E+3,
1.862E008,6.889E+3,
1.864E008,6.688E+3,
1.866E008,6.895E+3,
1.868E008,6.933E+3,
1.87E08,6.905E+3,
1.872E008,6.939E+3,
1.874E008,6.947E+3,
1.876E008,6.987E+3,
1.878E008,6.778E+3,
1.88E08,6.874E+3,
1.882E008,6.861E+3,
1.884E008,6.770E+3,
1.886E008,6.944E+3,
1.888E008,6.701E+3,
1.89E08,6.783E+3,
1.892E008,6.771E+3,
1.894E008,6.732E+3,
1.896E008,6.939E+3,
1.898E008,6.831E+3,
1.9E08,6.758E+3,
1.902E008,6.751E+3,
1.904E008,6.781E+3,
1.906E008,6.765E+3,
1.908E008,6.785E+3,
1.91E08,6.933E+3,
1.912E008,6.907E+3,
