Labels,T20,
1.962E008,6.782E+4,
1.964E008,6.758E+4,
1.966E008,6.799E+4,
1.968E008,6.766E+4,
1.97E08,6.764E+4,
1.972E008,6.751E+4,
1.974E008,6.829E+4,
1.976E008,6.797E+4,
1.978E008,6.807E+4,
1.98E08,6.817E+4,
1.982E008,6.781E+4,
1.984E008,6.801E+4,
1.986E008,6.812E+4,
1.988E008,6.801E+4,
1.99E08,6.759E+4,
1.992E008,6.716E+4,
1.994E008,6.742E+4,
1.996E008,6.737E+4,
1.998E008,6.706E+4,
