Labels,T19_2ms,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,1.998E008,
Step,2E05,
Fixed/Offset, ,
XAxis,Time,
YAxis,Counts,

89400007.000000,7.227E+3,
89600007.000000,7.232E+3,
89800007.000000,7.367E+3,
90000007.000000,7.278E+3,
90200007.000000,7.177E+3,
90400007.000000,7.262E+3,
90600007.000000,7.418E+3,
90800007.000000,7.243E+3,
91000007.000000,7.253E+3,
91200007.000000,7.332E+3,
91400007.000000,7.445E+3,
91600007.000000,7.284E+3,
91800007.000000,7.154E+3,
92000007.000000,7.248E+3,
92200007.000000,7.139E+3,
92400007.000000,7.174E+3,
92600007.000000,7.226E+3,
92800007.000000,7.138E+3,
93000007.000000,7.228E+3,
93200007.000000,7.212E+3,
93400007.000000,7.410E+3,
93600007.000000,7.132E+3,
93800007.000000,7.199E+3,
94000007.000000,7.365E+3,
94200007.000000,7.017E+3,
94400007.000000,7.162E+3,
94600007.000000,7.092E+3,
94800007.000000,7.217E+3,
95000007.000000,7.172E+3,
95200007.000000,7.167E+3,
95400007.000000,7.314E+3,
95600007.000000,7.210E+3,
95800007.000000,7.107E+3,
96000008.000000,7.207E+3,
96200008.000000,7.092E+3,
96400008.000000,7.237E+3,
96600008.000000,7.275E+3,
96800008.000000,7.115E+3,
97000008.000000,7.159E+3,
97200008.000000,7.195E+3,
97400008.000000,7.032E+3,
97600008.000000,7.025E+3,
97800008.000000,7.306E+3,
98000008.000000,7.149E+3,
98200008.000000,7.313E+3,
98400008.000000,7.235E+3,
98600008.000000,7.030E+3,
98800008.000000,7.047E+3,
99000008.000000,7.175E+3,
99200008.000000,7.115E+3,
99400008.000000,7.041E+3,
99600008.000000,7.121E+3,
99800008.000000,7.318E+3,
1E08,7.284E+3,
1.002E008,7.150E+3,
1.004E008,7.231E+3,
1.006E008,7.183E+3,
1.008E008,6.965E+3,
1.01E08,7.308E+3,
1.012E008,7.011E+3,
1.014E008,7.265E+3,
1.016E008,7.051E+3,
1.018E008,7.183E+3,
1.02E08,7.111E+3,
1.022E008,7.237E+3,
1.024E008,7.374E+3,
1.026E008,7.280E+3,
1.028E008,7.166E+3,
1.03E08,7.212E+3,
1.032E008,7.292E+3,
1.034E008,7.066E+3,
1.036E008,7.095E+3,
1.038E008,7.193E+3,
1.04E08,7.089E+3,
1.042E008,7.259E+3,
1.044E008,7.114E+3,
1.046E008,7.077E+3,
1.048E008,7.086E+3,
1.05E08,7.164E+3,
1.052E008,7.253E+3,
1.054E008,7.363E+3,
1.056E008,7.185E+3,
1.058E008,7.281E+3,
1.06E08,7.133E+3,
1.062E008,7.316E+3,
1.064E008,7.174E+3,
1.066E008,7.188E+3,
1.068E008,7.258E+3,
1.07E08,7.263E+3,
1.072E008,7.057E+3,
1.074E008,7.044E+3,
1.076E008,7.091E+3,
1.078E008,7.003E+3,
1.08E08,7.259E+3,
1.082E008,7.386E+3,
1.084E008,7.118E+3,
1.086E008,7.107E+3,
1.088E008,7.106E+3,
1.09E08,7.349E+3,
1.092E008,7.244E+3,
1.094E008,7.141E+3,
1.096E008,7.030E+3,
1.098E008,7.168E+3,
1.1E08,7.129E+3,
1.102E008,7.094E+3,
1.104E008,7.191E+3,
1.106E008,7.193E+3,
1.108E008,7.056E+3,
1.11E08,7.070E+3,
1.112E008,7.060E+3,
1.114E008,7.286E+3,
1.116E008,7.188E+3,
1.118E008,7.251E+3,
1.12E08,7.173E+3,
1.122E008,7.205E+3,
1.124E008,7.201E+3,
1.126E008,7.057E+3,
1.128E008,7.154E+3,
1.13E08,7.157E+3,
1.132E008,7.004E+3,
1.134E008,7.256E+3,
1.136E008,7.012E+3,
1.138E008,7.368E+3,
1.14E08,7.429E+3,
1.142E008,7.099E+3,
1.144E008,7.147E+3,
1.146E008,7.175E+3,
1.148E008,7.152E+3,
1.15E08,7.122E+3,
1.152E008,7.229E+3,
1.154E008,7.334E+3,
1.156E008,7.128E+3,
1.158E008,7.211E+3,
1.16E08,7.256E+3,
1.162E008,7.129E+3,
1.164E008,7.209E+3,
1.166E008,7.278E+3,
1.168E008,7.097E+3,
1.17E08,7.252E+3,
1.172E008,7.144E+3,
1.174E008,7.225E+3,
1.176E008,7.178E+3,
1.178E008,7.329E+3,
1.18E08,7.122E+3,
1.182E008,7.183E+3,
1.184E008,7.074E+3,
1.186E008,7.189E+3,
1.188E008,7.034E+3,
1.19E08,7.126E+3,
1.192E008,7.040E+3,
1.194E008,7.048E+3,
1.196E008,7.100E+3,
1.198E008,7.112E+3,
1.2E08,7.141E+3,
1.202E008,7.380E+3,
1.204E008,7.177E+3,
1.206E008,7.259E+3,
1.208E008,7.199E+3,
1.21E08,7.341E+3,
1.212E008,6.947E+3,
1.214E008,7.270E+3,
1.216E008,7.139E+3,
1.218E008,7.126E+3,
