Labels,T7,
1.962E008,8.700E+3,
1.964E008,8.784E+3,
1.966E008,8.461E+3,
1.968E008,8.780E+3,
1.97E08,8.600E+3,
1.972E008,8.610E+3,
1.974E008,8.710E+3,
1.976E008,8.619E+3,
1.978E008,8.602E+3,
1.98E08,8.577E+3,
1.982E008,8.702E+3,
1.984E008,8.720E+3,
1.986E008,8.645E+3,
1.988E008,8.710E+3,
1.99E08,8.754E+3,
1.992E008,8.702E+3,
1.994E008,8.675E+3,
1.996E008,8.470E+3,
1.998E008,8.593E+3,
