Labels,T22,
1.962E008,1.314E+4,
1.964E008,1.294E+4,
1.966E008,1.295E+4,
1.968E008,1.300E+4,
1.97E08,1.280E+4,
1.972E008,1.275E+4,
1.974E008,1.264E+4,
1.976E008,1.297E+4,
1.978E008,1.293E+4,
1.98E08,1.276E+4,
1.982E008,1.270E+4,
1.984E008,1.274E+4,
1.986E008,1.282E+4,
1.988E008,1.314E+4,
1.99E08,1.301E+4,
1.992E008,1.305E+4,
1.994E008,1.282E+4,
1.996E008,1.300E+4,
1.998E008,1.281E+4,
