Labels,65ms_77k,
1.962E008,5.338E+3,
1.964E008,5.385E+3,
1.966E008,5.418E+3,
1.968E008,5.248E+3,
1.97E08,5.362E+3,
1.972E008,5.547E+3,
1.974E008,5.293E+3,
1.976E008,5.408E+3,
1.978E008,5.229E+3,
1.98E08,5.352E+3,
1.982E008,5.365E+3,
1.984E008,5.331E+3,
1.986E008,5.273E+3,
1.988E008,5.321E+3,
1.99E08,5.462E+3,
1.992E008,5.228E+3,
1.994E008,5.244E+3,
1.996E008,5.301E+3,
1.998E008,5.189E+3,
