nm, %R
1305.000000, 101.853300
1304.000000, 101.868800
1303.000000, 101.883100
1302.000000, 101.862800
1301.000000, 101.895400
1300.000000, 101.850000
1299.000000, 101.898500
1298.000000, 101.864700
1297.000000, 101.915900
1296.000000, 101.926400
1295.000000, 101.899900
1294.000000, 101.901300
1293.000000, 101.924900
1292.000000, 101.892900
1291.000000, 101.915300
1290.000000, 101.910300
1289.000000, 101.885300
1288.000000, 101.928300
1287.000000, 101.937000
1286.000000, 101.901200
1285.000000, 101.956600
1284.000000, 101.945600
1283.000000, 101.921500
1282.000000, 101.942300
1281.000000, 101.959400
1280.000000, 101.959800
1279.000000, 101.993800
1278.000000, 101.973600
1277.000000, 101.939700
1276.000000, 101.941400
1275.000000, 101.969900
1274.000000, 101.997100
1273.000000, 101.984400
1272.000000, 102.013900
1271.000000, 102.003300
1270.000000, 102.019400
1269.000000, 102.024100
1268.000000, 102.039700
1267.000000, 102.036300
1266.000000, 102.044500
1265.000000, 102.068200
1264.000000, 102.073700
1263.000000, 102.093700
1262.000000, 102.122700
1261.000000, 102.094800
1260.000000, 102.046700
1259.000000, 102.108800
1258.000000, 102.094400
1257.000000, 102.093900
1256.000000, 102.095200
1255.000000, 102.089000
1254.000000, 102.129200
1253.000000, 102.143400
1252.000000, 102.118900
1251.000000, 102.107300
1250.000000, 102.124100
1249.000000, 102.120400
1248.000000, 102.151000
1247.000000, 102.155600
1246.000000, 102.174700
1245.000000, 102.131000
1244.000000, 102.170300
1243.000000, 102.171900
1242.000000, 102.161500
1241.000000, 102.193500
1240.000000, 102.208100
1239.000000, 102.178000
1238.000000, 102.220100
1237.000000, 102.221500
1236.000000, 102.245100
1235.000000, 102.235600
1234.000000, 102.247400
1233.000000, 102.250400
1232.000000, 102.240300
1231.000000, 102.305700
1230.000000, 102.292700
1229.000000, 102.283300
1228.000000, 102.269400
1227.000000, 102.302600
1226.000000, 102.342000
1225.000000, 102.362800
1224.000000, 102.382200
1223.000000, 102.376800
1222.000000, 102.389200
1221.000000, 102.387300
1220.000000, 102.368600
1219.000000, 102.393600
1218.000000, 102.420200
1217.000000, 102.423600
1216.000000, 102.400900
1215.000000, 102.426700
1214.000000, 102.454600
1213.000000, 102.456100
1212.000000, 102.454900
1211.000000, 102.461100
1210.000000, 102.463900
1209.000000, 102.476900
1208.000000, 102.486600
1207.000000, 102.484600
1206.000000, 102.488500
1205.000000, 102.492000
1204.000000, 102.481700
1203.000000, 102.476700
1202.000000, 102.481900
1201.000000, 102.472900
1200.000000, 102.518000
1199.000000, 102.576900
1198.000000, 102.551000
1197.000000, 102.548700
1196.000000, 102.565600
1195.000000, 102.569000
1194.000000, 102.580700
1193.000000, 102.615400
1192.000000, 102.606000
1191.000000, 102.590800
1190.000000, 102.640600
1189.000000, 102.696600
1188.000000, 102.728200
1187.000000, 102.714200
1186.000000, 102.710200
1185.000000, 102.731100
1184.000000, 102.738100
1183.000000, 102.744000
1182.000000, 102.747200
1181.000000, 102.732400
1180.000000, 102.752500
1179.000000, 102.760800
1178.000000, 102.755900
1177.000000, 102.787900
1176.000000, 102.800800
1175.000000, 102.784700
1174.000000, 102.801200
1173.000000, 102.815100
1172.000000, 102.822900
1171.000000, 102.857100
1170.000000, 102.867000
1169.000000, 102.866100
1168.000000, 102.875500
1167.000000, 102.897800
1166.000000, 102.913400
1165.000000, 102.913100
1164.000000, 102.895600
1163.000000, 102.915900
1162.000000, 102.929900
1161.000000, 102.955000
1160.000000, 102.981400
1159.000000, 102.998200
1158.000000, 102.978800
1157.000000, 102.964300
1156.000000, 103.011700
1155.000000, 103.024900
1154.000000, 103.033300
1153.000000, 103.056300
1152.000000, 103.066500
1151.000000, 103.100100
1150.000000, 103.100500
1149.000000, 103.098100
1148.000000, 103.137200
1147.000000, 103.144100
1146.000000, 103.160800
1145.000000, 103.157300
1144.000000, 103.162600
1143.000000, 103.196100
1142.000000, 103.198700
1141.000000, 103.195600
1140.000000, 103.231300
1139.000000, 103.261000
1138.000000, 103.215000
1137.000000, 103.254900
1136.000000, 103.274800
1135.000000, 103.274400
1134.000000, 103.318700
1133.000000, 103.309800
1132.000000, 103.320200
1131.000000, 103.334000
1130.000000, 103.319400
1129.000000, 103.336200
1128.000000, 103.369500
1127.000000, 103.388000
1126.000000, 103.445200
1125.000000, 103.453600
1124.000000, 103.478400
1123.000000, 103.489400
1122.000000, 103.467200
1121.000000, 103.512100
1120.000000, 103.489200
1119.000000, 103.482200
1118.000000, 103.522600
1117.000000, 103.500700
1116.000000, 103.541900
1115.000000, 103.546600
1114.000000, 103.597200
1113.000000, 103.630100
1112.000000, 103.651500
1111.000000, 103.610100
1110.000000, 103.635100
1109.000000, 103.634400
1108.000000, 103.687100
1107.000000, 103.654700
1106.000000, 103.655800
1105.000000, 103.669400
1104.000000, 103.717300
1103.000000, 103.730000
1102.000000, 103.740300
1101.000000, 103.727900
1100.000000, 103.764500
1099.000000, 103.776800
1098.000000, 103.785700
1097.000000, 103.781900
1096.000000, 103.825500
1095.000000, 103.836700
1094.000000, 103.861600
1093.000000, 103.865500
1092.000000, 103.886000
1091.000000, 103.919100
1090.000000, 103.914900
1089.000000, 103.946000
1088.000000, 103.996800
1087.000000, 103.980400
1086.000000, 104.009200
1085.000000, 103.992200
1084.000000, 104.025300
1083.000000, 104.066800
1082.000000, 104.091200
1081.000000, 104.118200
1080.000000, 104.125000
1079.000000, 104.142700
1078.000000, 104.171500
1077.000000, 104.178500
1076.000000, 104.190900
1075.000000, 104.198000
1074.000000, 104.214400
1073.000000, 104.271900
1072.000000, 104.328500
1071.000000, 104.328300
1070.000000, 104.308500
1069.000000, 104.348800
1068.000000, 104.383000
1067.000000, 104.383800
1066.000000, 104.454100
1065.000000, 104.413000
1064.000000, 104.451300
1063.000000, 104.517800
1062.000000, 104.567700
1061.000000, 104.530900
1060.000000, 104.529000
1059.000000, 104.575300
1058.000000, 104.620600
1057.000000, 104.599200
1056.000000, 104.612900
1055.000000, 104.638900
1054.000000, 104.727300
1053.000000, 104.716700
1052.000000, 104.753300
1051.000000, 104.780100
1050.000000, 104.764700
1049.000000, 104.805600
1048.000000, 104.835100
1047.000000, 104.851100
1046.000000, 104.920600
1045.000000, 104.929800
1044.000000, 104.914500
1043.000000, 104.973000
1042.000000, 105.008900
1041.000000, 105.017700
1040.000000, 105.089900
1039.000000, 105.144500
1038.000000, 105.167300
1037.000000, 105.166700
1036.000000, 105.173100
1035.000000, 105.198500
1034.000000, 105.253300
1033.000000, 105.283100
1032.000000, 105.284000
1031.000000, 105.301500
1030.000000, 105.337900
1029.000000, 105.401300
1028.000000, 105.452500
1027.000000, 105.467200
1026.000000, 105.500000
1025.000000, 105.503000
1024.000000, 105.508400
1023.000000, 105.575800
1022.000000, 105.604400
1021.000000, 105.616900
1020.000000, 105.671500
1019.000000, 105.707800
1018.000000, 105.744100
1017.000000, 105.819200
1016.000000, 105.821200
1015.000000, 105.846200
1014.000000, 105.886900
1013.000000, 105.911000
1012.000000, 105.936800
1011.000000, 105.946400
1010.000000, 106.018100
1009.000000, 106.081600
1008.000000, 106.109400
1007.000000, 106.138000
1006.000000, 106.190500
1005.000000, 106.230100
1004.000000, 106.235200
1003.000000, 106.274100
1002.000000, 106.344400
1001.000000, 106.425300
1000.000000, 106.442600
999.000000, 106.469900
998.000000, 106.511500
997.000000, 106.555400
996.000000, 106.615100
995.000000, 106.638100
994.000000, 106.695000
993.000000, 106.712100
992.000000, 106.770300
991.000000, 106.822900
990.000000, 106.852600
989.000000, 106.904100
988.000000, 106.968700
987.000000, 107.024200
986.000000, 107.072700
985.000000, 107.136100
984.000000, 107.171000
983.000000, 107.162700
982.000000, 107.241200
981.000000, 107.302500
980.000000, 107.324600
979.000000, 107.393400
978.000000, 107.456900
977.000000, 107.497600
976.000000, 107.541200
975.000000, 107.585500
974.000000, 107.628400
973.000000, 107.696400
972.000000, 107.774100
971.000000, 107.834800
970.000000, 107.899700
969.000000, 107.930600
968.000000, 107.987900
967.000000, 108.057900
966.000000, 108.116300
965.000000, 108.164100
964.000000, 108.209900
963.000000, 108.314900
962.000000, 108.392900
961.000000, 108.424500
960.000000, 108.447600
959.000000, 108.555000
958.000000, 108.672000
957.000000, 108.711800
956.000000, 108.748300
955.000000, 108.818800
954.000000, 108.891100
953.000000, 108.943000
952.000000, 109.043400
951.000000, 109.149900
950.000000, 109.221000
949.000000, 109.273400
948.000000, 109.355300
947.000000, 109.417300
946.000000, 109.480100
945.000000, 109.529400
944.000000, 109.578000
943.000000, 109.713300
942.000000, 109.826100
941.000000, 109.927200
940.000000, 110.003800
939.000000, 110.032900
938.000000, 110.138700
937.000000, 110.246300
936.000000, 110.364300
935.000000, 110.409800
934.000000, 110.432500
933.000000, 110.558900
932.000000, 110.676100
931.000000, 110.784200
930.000000, 110.853100
929.000000, 110.955700
928.000000, 111.085200
927.000000, 111.155700
926.000000, 111.235100
925.000000, 111.322300
924.000000, 111.466300
923.000000, 111.617700
922.000000, 111.737100
921.000000, 111.792000
920.000000, 111.901400
919.000000, 112.075600
918.000000, 112.181600
917.000000, 112.232400
916.000000, 112.363500
915.000000, 112.527300
914.000000, 112.675200
913.000000, 112.761200
912.000000, 112.858700
911.000000, 112.966500
910.000000, 113.105000
909.000000, 113.246800
908.000000, 113.380400
907.000000, 113.502500
906.000000, 113.623400
905.000000, 113.743000
904.000000, 113.914600
903.000000, 114.073000
902.000000, 114.164700
901.000000, 114.258400
900.000000, 114.398300
