nm, %T
1388.000000, 102.870400
1387.000000, 102.879600
1386.000000, 102.892200
1385.000000, 102.906100
1384.000000, 102.895100
1383.000000, 102.976800
1382.000000, 102.986200
1381.000000, 103.021900
1380.000000, 103.057700
1379.000000, 103.071400
1378.000000, 102.970600
1377.000000, 102.913700
1376.000000, 102.866300
1375.000000, 102.873200
1374.000000, 102.877500
1373.000000, 102.836200
1372.000000, 102.792300
1371.000000, 102.840700
1370.000000, 102.786900
1369.000000, 102.856200
1368.000000, 102.945500
1367.000000, 102.940500
1366.000000, 102.931200
1365.000000, 102.951800
1364.000000, 103.034700
1363.000000, 103.070100
1362.000000, 103.024500
1361.000000, 103.062500
1360.000000, 103.098600
1359.000000, 103.110200
1358.000000, 103.127300
1357.000000, 103.100500
1356.000000, 102.984200
1355.000000, 102.936900
1354.000000, 102.981300
1353.000000, 102.995500
1352.000000, 102.896900
1351.000000, 102.920500
1350.000000, 102.909900
1349.000000, 102.826400
1348.000000, 102.856500
1347.000000, 102.848600
1346.000000, 102.880100
1345.000000, 102.820500
1344.000000, 102.873500
1343.000000, 102.878000
1342.000000, 102.881100
1341.000000, 102.846200
1340.000000, 102.835800
1339.000000, 102.879600
1338.000000, 102.793300
1337.000000, 102.832100
1336.000000, 102.840300
1335.000000, 102.797000
1334.000000, 102.805400
1333.000000, 102.866400
1332.000000, 102.807900
1331.000000, 102.851800
1330.000000, 102.790400
1329.000000, 102.812900
1328.000000, 102.843300
1327.000000, 102.836100
1326.000000, 102.877900
1325.000000, 102.826400
1324.000000, 102.922100
1323.000000, 102.883500
1322.000000, 102.900000
1321.000000, 102.895100
1320.000000, 102.922900
1319.000000, 102.939300
1318.000000, 102.917100
1317.000000, 103.006200
1316.000000, 102.973300
1315.000000, 102.974100
1314.000000, 102.958400
1313.000000, 102.953500
1312.000000, 103.016800
1311.000000, 103.042800
1310.000000, 102.994500
1309.000000, 103.012600
1308.000000, 103.022100
1307.000000, 102.923900
1306.000000, 102.930200
1305.000000, 103.015400
1304.000000, 102.960500
1303.000000, 102.963900
1302.000000, 103.054800
1301.000000, 102.947700
1300.000000, 102.978200
1299.000000, 103.028800
1298.000000, 103.049900
1297.000000, 103.066900
1296.000000, 103.021500
1295.000000, 103.033600
1294.000000, 103.051500
1293.000000, 103.091400
1292.000000, 103.089800
1291.000000, 102.994900
1290.000000, 102.996000
1289.000000, 103.036500
1288.000000, 103.071200
1287.000000, 103.107400
1286.000000, 103.071700
1285.000000, 103.103900
1284.000000, 102.988600
1283.000000, 102.974500
1282.000000, 103.001600
1281.000000, 103.040500
1280.000000, 103.068700
1279.000000, 103.036500
1278.000000, 103.075200
1277.000000, 103.116900
1276.000000, 103.063000
1275.000000, 103.067400
1274.000000, 103.122600
1273.000000, 103.109900
1272.000000, 103.123400
1271.000000, 103.147500
1270.000000, 103.138500
1269.000000, 103.098400
1268.000000, 103.132700
1267.000000, 103.164800
1266.000000, 103.206000
1265.000000, 103.191300
1264.000000, 103.157300
1263.000000, 103.187500
1262.000000, 103.170000
1261.000000, 103.253900
1260.000000, 103.200600
1259.000000, 103.232800
1258.000000, 103.217700
1257.000000, 103.201300
1256.000000, 103.244600
1255.000000, 103.253000
1254.000000, 103.264300
1253.000000, 103.246900
1252.000000, 103.193600
1251.000000, 103.195500
1250.000000, 103.303700
1249.000000, 103.302200
1248.000000, 103.308700
1247.000000, 103.282500
1246.000000, 103.286300
1245.000000, 103.282200
1244.000000, 103.285700
1243.000000, 103.299100
1242.000000, 103.286000
1241.000000, 103.302600
1240.000000, 103.303600
1239.000000, 103.322100
1238.000000, 103.253800
1237.000000, 103.244600
1236.000000, 103.301000
1235.000000, 103.359000
1234.000000, 103.392100
1233.000000, 103.365700
1232.000000, 103.384800
1231.000000, 103.393600
1230.000000, 103.357900
1229.000000, 103.395800
1228.000000, 103.476400
1227.000000, 103.458600
1226.000000, 103.453300
1225.000000, 103.484000
1224.000000, 103.439400
1223.000000, 103.445700
1222.000000, 103.491400
1221.000000, 103.496100
1220.000000, 103.532000
1219.000000, 103.535900
1218.000000, 103.503300
1217.000000, 103.551400
1216.000000, 103.558200
1215.000000, 103.576200
1214.000000, 103.574500
1213.000000, 103.606300
1212.000000, 103.589300
1211.000000, 103.562300
1210.000000, 103.560400
1209.000000, 103.599100
1208.000000, 103.599800
1207.000000, 103.537900
1206.000000, 103.582000
1205.000000, 103.564900
1204.000000, 103.577200
1203.000000, 103.560000
1202.000000, 103.590900
1201.000000, 103.648100
1200.000000, 103.618800
1199.000000, 103.603200
1198.000000, 103.630200
1197.000000, 103.621100
1196.000000, 103.644200
1195.000000, 103.655200
1194.000000, 103.629200
1193.000000, 103.637100
1192.000000, 103.676400
1191.000000, 103.682900
1190.000000, 103.718900
1189.000000, 103.789900
1188.000000, 103.817200
1187.000000, 103.778400
1186.000000, 103.784600
1185.000000, 103.814200
1184.000000, 103.848500
1183.000000, 103.910200
1182.000000, 103.864600
1181.000000, 103.842500
1180.000000, 103.899500
1179.000000, 103.892600
1178.000000, 103.891200
1177.000000, 103.898400
1176.000000, 103.864600
1175.000000, 103.892300
1174.000000, 103.908000
1173.000000, 103.906600
1172.000000, 103.940800
1171.000000, 103.950400
1170.000000, 103.909700
1169.000000, 103.916400
1168.000000, 103.930700
1167.000000, 103.961300
1166.000000, 104.015100
1165.000000, 103.980300
1164.000000, 103.951900
1163.000000, 104.000800
1162.000000, 104.026000
1161.000000, 103.969700
1160.000000, 104.000600
1159.000000, 104.020500
1158.000000, 104.036900
1157.000000, 104.085800
1156.000000, 104.107200
1155.000000, 104.104700
1154.000000, 104.115000
1153.000000, 104.100500
1152.000000, 104.134900
1151.000000, 104.166600
1150.000000, 104.228900
1149.000000, 104.221100
1148.000000, 104.218000
1147.000000, 104.212000
1146.000000, 104.266000
1145.000000, 104.259700
1144.000000, 104.274500
1143.000000, 104.259200
1142.000000, 104.254700
1141.000000, 104.322400
1140.000000, 104.316000
1139.000000, 104.268200
1138.000000, 104.318600
1137.000000, 104.329700
1136.000000, 104.320800
1135.000000, 104.306700
1134.000000, 104.324700
1133.000000, 104.354700
1132.000000, 104.408600
1131.000000, 104.381600
1130.000000, 104.376400
1129.000000, 104.414000
1128.000000, 104.458000
1127.000000, 104.420800
1126.000000, 104.414500
1125.000000, 104.448200
1124.000000, 104.503900
1123.000000, 104.530900
1122.000000, 104.573100
1121.000000, 104.566800
1120.000000, 104.529700
1119.000000, 104.586200
1118.000000, 104.635700
1117.000000, 104.614900
1116.000000, 104.633100
1115.000000, 104.599000
1114.000000, 104.608400
1113.000000, 104.620800
1112.000000, 104.664300
1111.000000, 104.667900
1110.000000, 104.666300
1109.000000, 104.688700
1108.000000, 104.678000
1107.000000, 104.734400
1106.000000, 104.760300
1105.000000, 104.751700
1104.000000, 104.754700
1103.000000, 104.732700
1102.000000, 104.714000
1101.000000, 104.723900
1100.000000, 104.790600
1099.000000, 104.766000
1098.000000, 104.804600
1097.000000, 104.830100
1096.000000, 104.840100
1095.000000, 104.879600
1094.000000, 104.880000
1093.000000, 104.922700
1092.000000, 104.926100
1091.000000, 104.956000
1090.000000, 104.979900
1089.000000, 105.025600
1088.000000, 105.067400
1087.000000, 105.010500
1086.000000, 105.040600
1085.000000, 105.036800
1084.000000, 105.114000
1083.000000, 105.106100
